FFTR,LIGAZID,EMAZID,LIPICON,AGLIP,CIFIBET,AMLEVO,CARDOBIS,RIVAROX,NOCLOG,BEMPID,AROTIDE,FOBUNID
CBF,74.62,63.46,93.25,34.72,74.54,73.69,72.8,37.75,75.12,0,69.74,0
CBU,76.33,72.5,65.57,38.67,110.58,161.3,63.01,48.99,84.81,0,54.12,0
CCF,69.35,71.26,68.16,13.4,84.93,65.49,67.12,38.66,66.74,0,63.25,0
CCX,79.49,85.75,75.19,41.38,83.52,68.11,70.74,38.85,77.56,0,79.45,0
CDN,74.14,69.63,73.24,42.02,108.35,100.56,72.93,38.0,73.03,0,66.41,0
CKJ,64.46,51.87,69.48,57.85,68.39,62.92,56.97,30.8,62.2,0,75.45,0
CMT,58.32,64.75,53.24,24.18,72.66,70.25,60.4,27.87,60.49,0,45.29,0
CNH,72.35,73.26,72.38,35.74,117.13,97.7,75.17,49.7,77.51,0,48.14,0
CRB,79.07,66.45,64.84,25.54,61.32,100.06,67.54,40.69,69.94,0,104.36,0
CRP,68.13,59.38,82.95,46.42,105.44,79.95,57.44,33.37,52.69,0,110.85,0
CSB,72.68,86.43,78.35,36.91,80.69,96.56,77.79,37.1,73.29,0,51.47,0
